episode_id,customer_id,sequence_number,customer_node_index,order_count,refund_count,refund_amount_total,chargeback_count,account_age_days,requested_amount,evidence_available,evidence_count,previous_refund_count,previous_refund_amount,previous_support_decisions,previous_support_approvals,previous_support_evidence_requests,previous_support_escalations,previous_support_denials,time_since_previous_request_hours,support_decision,is_abusive
EPISODE_00404,CUSTOMER_0404,1,3742,3,0,1697.44,0,1287,449.67,1,1,0,1697.44,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00404,CUSTOMER_0404,2,3742,3,0,1697.44,0,1287,3626.7,1,1,0,1697.44,1,1,0,0,0,329.3666666666667,APPROVE,0
EPISODE_00404,CUSTOMER_0404,3,3742,3,0,1697.44,0,1287,4338.77,1,1,0,1697.44,2,2,0,0,0,20.033333333333335,APPROVE,0
EPISODE_00404,CUSTOMER_0404,4,3742,3,0,1697.44,0,1287,3865.1,1,1,0,1697.44,3,3,0,0,0,23.433333333333334,APPROVE,0
EPISODE_00404,CUSTOMER_0404,5,3742,3,0,1697.44,0,1287,371.25,1,1,0,1697.44,4,4,0,0,0,7.933333333333334,APPROVE,0
EPISODE_00404,CUSTOMER_0404,6,3742,3,0,1697.44,0,1287,313.82,1,1,0,1697.44,5,5,0,0,0,3.8333333333333335,APPROVE,0
EPISODE_00404,CUSTOMER_0404,7,3742,3,0,1697.44,0,1287,5077.21,1,1,0,1697.44,6,6,0,0,0,102.18333333333334,ESCALATE,0
EPISODE_00404,CUSTOMER_0404,8,3742,3,0,1697.44,0,1287,3865.1,0,0,0,1697.44,7,6,0,1,0,13.733333333333333,REQUEST_EVIDENCE,0
EPISODE_00404,CUSTOMER_0404,9,3742,3,0,1697.44,0,1287,1229.38,0,0,0,1697.44,8,6,1,1,0,10.133333333333333,REQUEST_EVIDENCE,0
EPISODE_00404,CUSTOMER_0404,10,3742,3,0,1697.44,0,1287,634.51,0,0,0,1697.44,9,6,2,1,0,12.1,REQUEST_EVIDENCE,0
EPISODE_00405,CUSTOMER_0405,1,3748,8,2,1440.03,0,329,498.85,0,0,2,1440.03,0,0,0,0,0,999.0,REQUEST_EVIDENCE,1
EPISODE_00405,CUSTOMER_0405,2,3748,8,2,1440.03,0,329,4600.12,0,0,2,1440.03,1,0,1,0,0,11.783333333333333,REQUEST_EVIDENCE,1
EPISODE_00405,CUSTOMER_0405,3,3748,8,2,1440.03,0,329,1398.11,1,1,2,1440.03,2,0,2,0,0,5.266666666666667,APPROVE,1
EPISODE_00405,CUSTOMER_0405,4,3748,8,2,1440.03,0,329,1878.91,1,1,2,1440.03,3,1,2,0,0,14.966666666666667,APPROVE,1
EPISODE_00405,CUSTOMER_0405,5,3748,8,2,1440.03,0,329,1813.96,0,0,2,1440.03,4,2,2,0,0,1.9166666666666667,REQUEST_EVIDENCE,1
EPISODE_00405,CUSTOMER_0405,6,3748,8,2,1440.03,0,329,1878.91,0,0,2,1440.03,5,2,3,0,0,3.0,DENY,1
EPISODE_00405,CUSTOMER_0405,7,3748,8,2,1440.03,0,329,2437.02,1,1,2,1440.03,6,2,3,0,1,9.85,APPROVE,1
EPISODE_00405,CUSTOMER_0405,8,3748,8,2,1440.03,0,329,557.8,0,0,2,1440.03,7,3,3,0,1,23.116666666666667,REQUEST_EVIDENCE,1
EPISODE_00405,CUSTOMER_0405,9,3748,8,2,1440.03,0,329,4229.42,1,1,2,1440.03,8,3,4,0,1,14.316666666666666,APPROVE,1
EPISODE_00405,CUSTOMER_0405,10,3748,8,2,1440.03,0,329,4582.39,0,0,2,1440.03,9,4,4,0,1,22.883333333333333,REQUEST_EVIDENCE,1
EPISODE_00406,CUSTOMER_0406,1,3759,5,0,1363.93,0,786,1783.28,1,1,0,1363.93,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00406,CUSTOMER_0406,2,3759,5,0,1363.93,0,786,1869.72,1,1,0,1363.93,1,1,0,0,0,180.25,APPROVE,0
EPISODE_00406,CUSTOMER_0406,3,3759,5,0,1363.93,0,786,2873.45,1,1,0,1363.93,2,2,0,0,0,17.5,APPROVE,0
EPISODE_00406,CUSTOMER_0406,4,3759,5,0,1363.93,0,786,5226.25,0,0,0,1363.93,3,3,0,0,0,7.033333333333333,REQUEST_EVIDENCE,0
EPISODE_00406,CUSTOMER_0406,5,3759,5,0,1363.93,0,786,5003.99,1,1,0,1363.93,4,3,1,0,0,8.833333333333334,ESCALATE,0
EPISODE_00406,CUSTOMER_0406,6,3759,5,0,1363.93,0,786,7699.04,0,0,0,1363.93,5,3,1,1,0,23.9,REQUEST_EVIDENCE,0
EPISODE_00406,CUSTOMER_0406,7,3759,5,0,1363.93,0,786,3612.29,0,0,0,1363.93,6,3,2,1,0,14.166666666666666,REQUEST_EVIDENCE,0
EPISODE_00406,CUSTOMER_0406,8,3759,5,0,1363.93,0,786,4030.11,0,0,0,1363.93,7,3,3,1,0,2.783333333333333,REQUEST_EVIDENCE,0
EPISODE_00406,CUSTOMER_0406,9,3759,5,0,1363.93,0,786,183.17,0,0,0,1363.93,8,3,4,1,0,11.05,REQUEST_EVIDENCE,0
EPISODE_00406,CUSTOMER_0406,10,3759,5,0,1363.93,0,786,5067.63,1,1,0,1363.93,9,3,5,1,0,4.4,ESCALATE,0
EPISODE_00407,CUSTOMER_0407,1,3768,3,1,789.95,0,125,801.95,0,0,1,789.95,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00407,CUSTOMER_0407,2,3768,3,1,789.95,0,125,248.83,0,0,1,789.95,1,0,1,0,0,197.03333333333333,REQUEST_EVIDENCE,0
EPISODE_00407,CUSTOMER_0407,3,3768,3,1,789.95,0,125,903.05,0,0,1,789.95,2,0,2,0,0,3.4,REQUEST_EVIDENCE,0
EPISODE_00407,CUSTOMER_0407,4,3768,3,1,789.95,0,125,4342.87,1,1,1,789.95,3,0,3,0,0,5.45,APPROVE,0
EPISODE_00407,CUSTOMER_0407,5,3768,3,1,789.95,0,125,1044.65,1,1,1,789.95,4,1,3,0,0,15.983333333333333,APPROVE,0
EPISODE_00407,CUSTOMER_0407,6,3768,3,1,789.95,0,125,3796.78,1,1,1,789.95,5,2,3,0,0,18.766666666666666,APPROVE,0
EPISODE_00407,CUSTOMER_0407,7,3768,3,1,789.95,0,125,532.85,0,0,1,789.95,6,3,3,0,0,23.033333333333335,REQUEST_EVIDENCE,0
EPISODE_00407,CUSTOMER_0407,8,3768,3,1,789.95,0,125,498.06,0,0,1,789.95,7,3,4,0,0,10.433333333333334,REQUEST_EVIDENCE,0
EPISODE_00407,CUSTOMER_0407,9,3768,3,1,789.95,0,125,644.29,1,1,1,789.95,8,3,5,0,0,9.733333333333333,APPROVE,0
EPISODE_00407,CUSTOMER_0407,10,3768,3,1,789.95,0,125,550.94,0,0,1,789.95,9,4,5,0,0,15.05,REQUEST_EVIDENCE,0
EPISODE_00408,CUSTOMER_0408,1,3774,9,0,2721.73,0,1144,1094.01,0,0,0,2721.73,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00408,CUSTOMER_0408,2,3774,9,0,2721.73,0,1144,2483.93,1,1,0,2721.73,1,0,1,0,0,19.183333333333334,APPROVE,0
EPISODE_00408,CUSTOMER_0408,3,3774,9,0,2721.73,0,1144,5011.55,0,0,0,2721.73,2,1,1,0,0,286.06666666666666,REQUEST_EVIDENCE,0
EPISODE_00408,CUSTOMER_0408,4,3774,9,0,2721.73,0,1144,7224.44,1,1,0,2721.73,3,1,2,0,0,98.81666666666666,ESCALATE,0
EPISODE_00408,CUSTOMER_0408,5,3774,9,0,2721.73,0,1144,954.18,0,0,0,2721.73,4,1,2,1,0,20.933333333333334,REQUEST_EVIDENCE,0
EPISODE_00408,CUSTOMER_0408,6,3774,9,0,2721.73,0,1144,2072.75,1,1,0,2721.73,5,1,3,1,0,4.566666666666666,APPROVE,0
EPISODE_00408,CUSTOMER_0408,7,3774,9,0,2721.73,0,1144,1695.88,0,0,0,2721.73,6,2,3,1,0,18.1,DENY,0
EPISODE_00408,CUSTOMER_0408,8,3774,9,0,2721.73,0,1144,8537.73,1,1,0,2721.73,7,2,3,1,1,0.85,ESCALATE,0
EPISODE_00408,CUSTOMER_0408,9,3774,9,0,2721.73,0,1144,1139.28,1,1,0,2721.73,8,2,3,2,1,20.2,APPROVE,0
EPISODE_00408,CUSTOMER_0408,10,3774,9,0,2721.73,0,1144,3080.38,0,0,0,2721.73,9,3,3,2,1,4.7,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,1,3787,4,0,416.9,0,1087,998.95,0,0,0,416.9,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,2,3787,4,0,416.9,0,1087,515.23,1,1,0,416.9,1,0,1,0,0,278.93333333333334,APPROVE,0
EPISODE_00409,CUSTOMER_0409,3,3787,4,0,416.9,0,1087,4661.71,1,1,0,416.9,2,1,1,0,0,18.05,APPROVE,0
EPISODE_00409,CUSTOMER_0409,4,3787,4,0,416.9,0,1087,1670.55,0,0,0,416.9,3,2,1,0,0,4.016666666666667,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,5,3787,4,0,416.9,0,1087,1496.41,1,1,0,416.9,4,2,2,0,0,20.25,APPROVE,0
EPISODE_00409,CUSTOMER_0409,6,3787,4,0,416.9,0,1087,8103.61,1,1,0,416.9,5,3,2,0,0,3.3333333333333335,ESCALATE,0
EPISODE_00409,CUSTOMER_0409,7,3787,4,0,416.9,0,1087,271.44,0,0,0,416.9,6,3,2,1,0,138.68333333333334,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,8,3787,4,0,416.9,0,1087,2532.17,0,0,0,416.9,7,3,3,1,0,6.516666666666667,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,9,3787,4,0,416.9,0,1087,2443.29,0,0,0,416.9,8,3,4,1,0,6.066666666666666,REQUEST_EVIDENCE,0
EPISODE_00409,CUSTOMER_0409,10,3787,4,0,416.9,0,1087,115.7,0,0,0,416.9,9,3,5,1,0,16.55,REQUEST_EVIDENCE,0
EPISODE_00410,CUSTOMER_0410,1,3794,9,0,1806.06,0,369,6121.67,1,1,0,1806.06,0,0,0,0,0,999.0,ESCALATE,0
EPISODE_00410,CUSTOMER_0410,2,3794,9,0,1806.06,0,369,2095.0,1,1,0,1806.06,1,0,0,1,0,64.86666666666666,APPROVE,0
EPISODE_00410,CUSTOMER_0410,3,3794,9,0,1806.06,0,369,2355.2,1,1,0,1806.06,2,1,0,1,0,9.3,APPROVE,0
EPISODE_00410,CUSTOMER_0410,4,3794,9,0,1806.06,0,369,568.81,1,1,0,1806.06,3,2,0,1,0,7.7,APPROVE,0
EPISODE_00410,CUSTOMER_0410,5,3794,9,0,1806.06,0,369,1592.92,0,0,0,1806.06,4,3,0,1,0,94.46666666666667,REQUEST_EVIDENCE,0
EPISODE_00410,CUSTOMER_0410,6,3794,9,0,1806.06,0,369,6256.44,1,1,0,1806.06,5,3,1,1,0,15.766666666666667,ESCALATE,0
EPISODE_00410,CUSTOMER_0410,7,3794,9,0,1806.06,0,369,4203.67,1,1,0,1806.06,6,3,1,2,0,3.5166666666666666,DENY,0
EPISODE_00410,CUSTOMER_0410,8,3794,9,0,1806.06,0,369,2020.96,0,0,0,1806.06,7,3,1,2,1,18.116666666666667,REQUEST_EVIDENCE,0
EPISODE_00410,CUSTOMER_0410,9,3794,9,0,1806.06,0,369,507.84,1,1,0,1806.06,8,3,2,2,1,7.716666666666667,APPROVE,0
EPISODE_00410,CUSTOMER_0410,10,3794,9,0,1806.06,0,369,2234.47,0,0,0,1806.06,9,4,2,2,1,9.216666666666667,REQUEST_EVIDENCE,0
EPISODE_00411,CUSTOMER_0411,1,3807,4,1,1437.06,0,272,5081.92,0,0,1,1437.06,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00411,CUSTOMER_0411,2,3807,4,1,1437.06,0,272,1993.84,1,1,1,1437.06,1,0,1,0,0,4.216666666666667,APPROVE,0
EPISODE_00411,CUSTOMER_0411,3,3807,4,1,1437.06,0,272,2482.53,0,0,1,1437.06,2,1,1,0,0,2.9166666666666665,DENY,0
EPISODE_00411,CUSTOMER_0411,4,3807,4,1,1437.06,0,272,5021.26,1,1,1,1437.06,3,1,1,0,1,98.98333333333333,ESCALATE,0
EPISODE_00411,CUSTOMER_0411,5,3807,4,1,1437.06,0,272,2230.33,0,0,1,1437.06,4,1,1,1,1,17.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00411,CUSTOMER_0411,6,3807,4,1,1437.06,0,272,3984.11,1,1,1,1437.06,5,1,2,1,1,1.85,APPROVE,0
EPISODE_00411,CUSTOMER_0411,7,3807,4,1,1437.06,0,272,1654.86,1,1,1,1437.06,6,2,2,1,1,5.066666666666666,APPROVE,0
EPISODE_00411,CUSTOMER_0411,8,3807,4,1,1437.06,0,272,2046.65,1,1,1,1437.06,7,3,2,1,1,17.016666666666666,APPROVE,0
EPISODE_00411,CUSTOMER_0411,9,3807,4,1,1437.06,0,272,1970.48,0,0,1,1437.06,8,4,2,1,1,18.916666666666668,REQUEST_EVIDENCE,0
EPISODE_00411,CUSTOMER_0411,10,3807,4,1,1437.06,0,272,5015.6,1,1,1,1437.06,9,4,3,1,1,16.05,ESCALATE,0
EPISODE_00412,CUSTOMER_0412,1,3815,2,0,1537.93,0,1239,511.31,1,1,0,1537.93,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00412,CUSTOMER_0412,2,3815,2,0,1537.93,0,1239,3408.62,0,0,0,1537.93,1,1,0,0,0,18.766666666666666,REQUEST_EVIDENCE,0
EPISODE_00412,CUSTOMER_0412,3,3815,2,0,1537.93,0,1239,355.63,1,1,0,1537.93,2,1,1,0,0,53.6,APPROVE,0
EPISODE_00412,CUSTOMER_0412,4,3815,2,0,1537.93,0,1239,3408.62,1,1,0,1537.93,3,2,1,0,0,11.733333333333333,APPROVE,0
EPISODE_00412,CUSTOMER_0412,5,3815,2,0,1537.93,0,1239,879.51,1,1,0,1537.93,4,3,1,0,0,21.333333333333332,APPROVE,0
EPISODE_00412,CUSTOMER_0412,6,3815,2,0,1537.93,0,1239,384.32,1,1,0,1537.93,5,4,1,0,0,15.983333333333333,APPROVE,0
EPISODE_00412,CUSTOMER_0412,7,3815,2,0,1537.93,0,1239,1876.88,0,0,0,1537.93,6,5,1,0,0,1.4166666666666667,REQUEST_EVIDENCE,0
EPISODE_00412,CUSTOMER_0412,8,3815,2,0,1537.93,0,1239,217.78,1,1,0,1537.93,7,5,2,0,0,8.766666666666667,APPROVE,0
EPISODE_00412,CUSTOMER_0412,9,3815,2,0,1537.93,0,1239,3147.64,1,1,0,1537.93,8,6,2,0,0,19.416666666666668,APPROVE,0
EPISODE_00412,CUSTOMER_0412,10,3815,2,0,1537.93,0,1239,2971.26,0,0,0,1537.93,9,7,2,0,0,22.933333333333334,REQUEST_EVIDENCE,0
EPISODE_00413,CUSTOMER_0413,1,3820,6,1,2183.92,0,1202,118.73,1,1,1,2183.92,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00413,CUSTOMER_0413,2,3820,6,1,2183.92,0,1202,378.25,0,0,1,2183.92,1,1,0,0,0,458.15,REQUEST_EVIDENCE,0
EPISODE_00413,CUSTOMER_0413,3,3820,6,1,2183.92,0,1202,4819.4,1,1,1,2183.92,2,1,1,0,0,17.283333333333335,APPROVE,0
EPISODE_00413,CUSTOMER_0413,4,3820,6,1,2183.92,0,1202,1798.25,0,0,1,2183.92,3,2,1,0,0,6.916666666666667,REQUEST_EVIDENCE,0
EPISODE_00413,CUSTOMER_0413,5,3820,6,1,2183.92,0,1202,1127.56,0,0,1,2183.92,4,2,2,0,0,19.083333333333332,DENY,0
EPISODE_00413,CUSTOMER_0413,6,3820,6,1,2183.92,0,1202,4488.0,0,0,1,2183.92,5,2,2,0,1,10.683333333333334,REQUEST_EVIDENCE,0
EPISODE_00413,CUSTOMER_0413,7,3820,6,1,2183.92,0,1202,5477.41,1,1,1,2183.92,6,2,3,0,1,10.616666666666667,ESCALATE,0
EPISODE_00413,CUSTOMER_0413,8,3820,6,1,2183.92,0,1202,4073.54,0,0,1,2183.92,7,2,3,1,1,3.0833333333333335,DENY,0
EPISODE_00413,CUSTOMER_0413,9,3820,6,1,2183.92,0,1202,282.12,1,1,1,2183.92,8,2,3,1,2,21.433333333333334,APPROVE,0
EPISODE_00413,CUSTOMER_0413,10,3820,6,1,2183.92,0,1202,3837.03,1,1,1,2183.92,9,3,3,1,2,18.666666666666668,APPROVE,0
EPISODE_00414,CUSTOMER_0414,1,3830,4,0,1232.3,0,610,1654.12,0,0,0,1232.3,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00414,CUSTOMER_0414,2,3830,4,0,1232.3,0,610,3984.08,1,1,0,1232.3,1,0,1,0,0,410.51666666666665,APPROVE,0
EPISODE_00414,CUSTOMER_0414,3,3830,4,0,1232.3,0,610,7430.39,1,1,0,1232.3,2,1,1,0,0,15.6,ESCALATE,0
EPISODE_00414,CUSTOMER_0414,4,3830,4,0,1232.3,0,610,4024.14,0,0,0,1232.3,3,1,1,1,0,12.033333333333333,REQUEST_EVIDENCE,0
EPISODE_00414,CUSTOMER_0414,5,3830,4,0,1232.3,0,610,2770.92,0,0,0,1232.3,4,1,2,1,0,8.8,REQUEST_EVIDENCE,0
EPISODE_00414,CUSTOMER_0414,6,3830,4,0,1232.3,0,610,5489.01,1,1,0,1232.3,5,1,3,1,0,14.816666666666666,ESCALATE,0
EPISODE_00414,CUSTOMER_0414,7,3830,4,0,1232.3,0,610,2272.57,0,0,0,1232.3,6,1,3,2,0,22.1,REQUEST_EVIDENCE,0
EPISODE_00414,CUSTOMER_0414,8,3830,4,0,1232.3,0,610,1472.42,1,1,0,1232.3,7,1,4,2,0,22.683333333333334,APPROVE,0
EPISODE_00414,CUSTOMER_0414,9,3830,4,0,1232.3,0,610,374.08,1,1,0,1232.3,8,2,4,2,0,18.6,APPROVE,0
EPISODE_00414,CUSTOMER_0414,10,3830,4,0,1232.3,0,610,3876.89,0,0,0,1232.3,9,3,4,2,0,22.2,REQUEST_EVIDENCE,0
EPISODE_00415,CUSTOMER_0415,1,3837,7,0,2056.77,0,322,1049.19,0,0,0,2056.77,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00415,CUSTOMER_0415,2,3837,7,0,2056.77,0,322,1501.93,0,0,0,2056.77,1,0,1,0,0,12.166666666666666,REQUEST_EVIDENCE,0
EPISODE_00415,CUSTOMER_0415,3,3837,7,0,2056.77,0,322,5234.84,1,1,0,2056.77,2,0,2,0,0,8.1,ESCALATE,0
EPISODE_00415,CUSTOMER_0415,4,3837,7,0,2056.77,0,322,1188.39,1,1,0,2056.77,3,0,2,1,0,19.533333333333335,APPROVE,0
EPISODE_00415,CUSTOMER_0415,5,3837,7,0,2056.77,0,322,1664.16,1,1,0,2056.77,4,1,2,1,0,22.5,APPROVE,0
EPISODE_00415,CUSTOMER_0415,6,3837,7,0,2056.77,0,322,1880.11,1,1,0,2056.77,5,2,2,1,0,18.066666666666666,APPROVE,0
EPISODE_00415,CUSTOMER_0415,7,3837,7,0,2056.77,0,322,2856.13,1,1,0,2056.77,6,3,2,1,0,6.883333333333334,APPROVE,0
EPISODE_00415,CUSTOMER_0415,8,3837,7,0,2056.77,0,322,881.15,0,0,0,2056.77,7,4,2,1,0,18.733333333333334,REQUEST_EVIDENCE,0
EPISODE_00415,CUSTOMER_0415,9,3837,7,0,2056.77,0,322,3330.25,0,0,0,2056.77,8,4,3,1,0,23.616666666666667,REQUEST_EVIDENCE,0
EPISODE_00415,CUSTOMER_0415,10,3837,7,0,2056.77,0,322,3219.61,1,1,0,2056.77,9,4,4,1,0,14.883333333333333,APPROVE,0
EPISODE_00416,CUSTOMER_0416,1,3847,3,0,1568.13,0,958,2803.35,1,1,0,1568.13,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00416,CUSTOMER_0416,2,3847,3,0,1568.13,0,958,364.65,0,0,0,1568.13,1,1,0,0,0,508.65,REQUEST_EVIDENCE,0
EPISODE_00416,CUSTOMER_0416,3,3847,3,0,1568.13,0,958,2342.17,0,0,0,1568.13,2,1,1,0,0,13.316666666666666,REQUEST_EVIDENCE,0
EPISODE_00416,CUSTOMER_0416,4,3847,3,0,1568.13,0,958,1924.3,0,0,0,1568.13,3,1,2,0,0,19.2,REQUEST_EVIDENCE,0
EPISODE_00416,CUSTOMER_0416,5,3847,3,0,1568.13,0,958,1621.53,0,0,0,1568.13,4,1,3,0,0,10.05,REQUEST_EVIDENCE,0
EPISODE_00416,CUSTOMER_0416,6,3847,3,0,1568.13,0,958,4257.46,1,1,0,1568.13,5,1,4,0,0,22.883333333333333,APPROVE,0
EPISODE_00416,CUSTOMER_0416,7,3847,3,0,1568.13,0,958,2173.33,0,0,0,1568.13,6,2,4,0,0,13.5,REQUEST_EVIDENCE,0
EPISODE_00416,CUSTOMER_0416,8,3847,3,0,1568.13,0,958,2803.35,1,1,0,1568.13,7,2,5,0,0,10.583333333333334,APPROVE,0
EPISODE_00416,CUSTOMER_0416,9,3847,3,0,1568.13,0,958,1027.95,1,1,0,1568.13,8,3,5,0,0,1.3666666666666667,APPROVE,0
EPISODE_00416,CUSTOMER_0416,10,3847,3,0,1568.13,0,958,2803.35,0,0,0,1568.13,9,4,5,0,0,22.05,REQUEST_EVIDENCE,0
EPISODE_00417,CUSTOMER_0417,1,3854,2,1,1594.29,0,1062,2013.95,0,0,1,1594.29,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00417,CUSTOMER_0417,2,3854,2,1,1594.29,0,1062,3821.04,1,1,1,1594.29,1,0,1,0,0,23.116666666666667,APPROVE,0
EPISODE_00417,CUSTOMER_0417,3,3854,2,1,1594.29,0,1062,953.57,0,0,1,1594.29,2,1,1,0,0,18.566666666666666,REQUEST_EVIDENCE,0
EPISODE_00417,CUSTOMER_0417,4,3854,2,1,1594.29,0,1062,1596.28,1,1,1,1594.29,3,1,2,0,0,6.8,DENY,0
EPISODE_00417,CUSTOMER_0417,5,3854,2,1,1594.29,0,1062,5146.32,1,1,1,1594.29,4,1,2,0,1,2.533333333333333,ESCALATE,0
EPISODE_00417,CUSTOMER_0417,6,3854,2,1,1594.29,0,1062,5312.39,0,0,1,1594.29,5,1,2,1,1,9.433333333333334,DENY,0
EPISODE_00417,CUSTOMER_0417,7,3854,2,1,1594.29,0,1062,723.66,0,0,1,1594.29,6,1,2,1,2,2.433333333333333,REQUEST_EVIDENCE,0
EPISODE_00417,CUSTOMER_0417,8,3854,2,1,1594.29,0,1062,4003.5,0,0,1,1594.29,7,1,3,1,2,10.2,REQUEST_EVIDENCE,0
EPISODE_00417,CUSTOMER_0417,9,3854,2,1,1594.29,0,1062,270.95,0,0,1,1594.29,8,1,4,1,2,10.383333333333333,DENY,0
EPISODE_00417,CUSTOMER_0417,10,3854,2,1,1594.29,0,1062,4401.25,0,0,1,1594.29,9,1,4,1,3,1.8166666666666667,REQUEST_EVIDENCE,0
EPISODE_00418,CUSTOMER_0418,1,3859,9,0,1111.13,0,270,3227.12,1,1,0,1111.13,0,0,0,0,0,999.0,APPROVE,0
EPISODE_00418,CUSTOMER_0418,2,3859,9,0,1111.13,0,270,6442.69,1,1,0,1111.13,1,1,0,0,0,22.866666666666667,ESCALATE,0
EPISODE_00418,CUSTOMER_0418,3,3859,9,0,1111.13,0,270,499.09,1,1,0,1111.13,2,1,0,1,0,20.783333333333335,APPROVE,0
EPISODE_00418,CUSTOMER_0418,4,3859,9,0,1111.13,0,270,2241.01,0,0,0,1111.13,3,2,0,1,0,73.0,DENY,0
EPISODE_00418,CUSTOMER_0418,5,3859,9,0,1111.13,0,270,770.26,0,0,0,1111.13,4,2,0,1,1,38.38333333333333,REQUEST_EVIDENCE,0
EPISODE_00418,CUSTOMER_0418,6,3859,9,0,1111.13,0,270,1251.18,1,1,0,1111.13,5,2,1,1,1,10.4,APPROVE,0
EPISODE_00418,CUSTOMER_0418,7,3859,9,0,1111.13,0,270,171.73,0,0,0,1111.13,6,3,1,1,1,7.45,DENY,0
EPISODE_00418,CUSTOMER_0418,8,3859,9,0,1111.13,0,270,552.11,0,0,0,1111.13,7,3,1,1,2,1.6666666666666667,REQUEST_EVIDENCE,0
EPISODE_00418,CUSTOMER_0418,9,3859,9,0,1111.13,0,270,1151.1,0,0,0,1111.13,8,3,2,1,2,12.8,DENY,0
EPISODE_00418,CUSTOMER_0418,10,3859,9,0,1111.13,0,270,398.0,0,0,0,1111.13,9,3,2,1,3,18.0,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,1,3872,5,0,2224.18,0,118,553.49,0,0,0,2224.18,0,0,0,0,0,999.0,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,2,3872,5,0,2224.18,0,118,429.95,1,1,0,2224.18,1,0,1,0,0,17.183333333333334,APPROVE,0
EPISODE_00419,CUSTOMER_0419,3,3872,5,0,2224.18,0,118,5075.08,0,0,0,2224.18,2,1,1,0,0,219.16666666666666,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,4,3872,5,0,2224.18,0,118,5149.44,0,0,0,2224.18,3,1,2,0,0,11.45,DENY,0
EPISODE_00419,CUSTOMER_0419,5,3872,5,0,2224.18,0,118,4620.27,0,0,0,2224.18,4,1,2,0,1,9.483333333333333,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,6,3872,5,0,2224.18,0,118,4794.93,1,1,0,2224.18,5,1,3,0,1,18.216666666666665,APPROVE,0
EPISODE_00419,CUSTOMER_0419,7,3872,5,0,2224.18,0,118,4149.24,1,1,0,2224.18,6,2,3,0,1,5.733333333333333,APPROVE,0
EPISODE_00419,CUSTOMER_0419,8,3872,5,0,2224.18,0,118,368.35,0,0,0,2224.18,7,3,3,0,1,4.5,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,9,3872,5,0,2224.18,0,118,6105.17,0,0,0,2224.18,8,3,4,0,1,3.6666666666666665,REQUEST_EVIDENCE,0
EPISODE_00419,CUSTOMER_0419,10,3872,5,0,2224.18,0,118,4775.12,1,1,0,2224.18,9,3,5,0,1,13.433333333333334,APPROVE,0
EPISODE_00420,CUSTOMER_0420,1,3881,5,3,5188.05,0,1456,2296.95,1,1,3,5188.05,0,0,0,0,0,999.0,DENY,1
EPISODE_00420,CUSTOMER_0420,2,3881,5,3,5188.05,0,1456,9087.06,1,1,3,5188.05,1,0,0,0,1,23.916666666666668,ESCALATE,1
EPISODE_00420,CUSTOMER_0420,3,3881,5,3,5188.05,0,1456,1905.33,0,0,3,5188.05,2,0,0,1,1,17.316666666666666,REQUEST_EVIDENCE,1
EPISODE_00420,CUSTOMER_0420,4,3881,5,3,5188.05,0,1456,2941.99,0,0,3,5188.05,3,0,1,1,1,22.883333333333333,REQUEST_EVIDENCE,1
EPISODE_00420,CUSTOMER_0420,5,3881,5,3,5188.05,0,1456,1811.31,0,0,3,5188.05,4,0,2,1,1,1.5333333333333334,REQUEST_EVIDENCE,1
EPISODE_00420,CUSTOMER_0420,6,3881,5,3,5188.05,0,1456,344.39,1,1,3,5188.05,5,0,3,1,1,18.45,APPROVE,1
EPISODE_00420,CUSTOMER_0420,7,3881,5,3,5188.05,0,1456,3973.1,0,0,3,5188.05,6,1,3,1,1,20.216666666666665,REQUEST_EVIDENCE,1
EPISODE_00420,CUSTOMER_0420,8,3881,5,3,5188.05,0,1456,828.85,0,0,3,5188.05,7,1,4,1,1,5.316666666666666,REQUEST_EVIDENCE,1
